rank,objective_value,fixed_ring,ring_b,ring_c,fixed_count
942,5305.7126741420,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_1_tilt_all_-45,24
943,5305.5867037620,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,forearm_ring_x_-0.20,24
944,5304.5664859038,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,wrist_cap_2_tilt_all_45,24
945,5302.9040296464,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,upperarm_cap_1_tilt_all_-10,24
946,5302.2154339871,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,wrist_cap_1_tilt_all_0,24
947,5300.9374409572,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,wrist_cap_2_tilt_all_45,24
948,5300.5706989092,flange_ring_tilt_all_-90,forearm_ring_x_-0.25,upperarm_cap_1_tilt_all_-10,24
949,5300.1216389476,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,wrist_cap_1_tilt_all_-10,24
950,5298.3263511705,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_1_tilt_all_10,24
951,5298.2158385475,flange_ring_tilt_all_-90,forearm_ring_x_-0.20,upperarm_cap_1_tilt_all_-10,24
952,5294.5027100183,flange_ring_tilt_all_-90,forearm_ring_x_-0.15,upperarm_cap_1_tilt_all_-10,24
953,5293.7325979381,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_cap_2_tilt_all_-30,24
954,5293.2407795782,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,flange_ring_tilt_all_-30,24
955,5291.8230869881,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_cap_1_tilt_all_-10,24
956,5291.3730634274,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_x_-0.31,24
957,5290.1010499137,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_ring_x_-0.36,24
958,5288.1762978782,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,wrist_cap_1_tilt_all_0,24
959,5287.1677426618,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,wrist_cap_1_tilt_all_0,24
960,5287.1004701351,flange_ring_tilt_all_-90,forearm_ring_x_-0.25,upperarm_cap_2_tilt_all_-10,24
961,5285.7745781379,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,wrist_cap_2_tilt_all_60,24
962,5285.2534298785,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,forearm_cap_1_tilt_all_0,24
963,5284.9273557244,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.16,24
964,5284.1707385606,flange_ring_tilt_all_-90,forearm_ring,upperarm_cap_1_tilt_all_-10,24
965,5284.1707385606,flange_ring_tilt_all_-90,forearm_ring_x_-0.10,upperarm_cap_1_tilt_all_-10,24
966,5284.0102025864,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_cap_2_tilt_all_15,24
967,5280.1115449635,flange_ring_tilt_all_-90,wrist_cap_2_tilt_all_10,wrist_cap_2_tilt_all_30,24
968,5279.7608262891,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,upperarm_cap_2_tilt_all_-10,24
969,5278.9259108655,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.31,24
970,5275.7686952986,flange_ring_tilt_all_-90,forearm_ring_x_-0.20,upperarm_cap_2_tilt_all_-10,24
971,5275.5704626043,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,wrist_cap_1_tilt_all_-10,24
972,5274.4891149121,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_cap_2_tilt_all_-45,24
973,5273.8586567237,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_tilt_all_10,24
974,5270.9749680885,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_cap_1_tilt_all_45,24
975,5266.4828461759,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_cap_2_tilt_all_-10,24
976,5263.5228332736,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_x_-0.36,24
977,5262.7128399504,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,flange_ring_tilt_all_-10,24
978,5261.8150439703,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_cap_2_tilt_all_15,24
979,5260.7063145137,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,wrist_cap_1_tilt_all_-10,24
980,5259.6977894231,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_tilt_all_30,24
981,5258.1852327027,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.46,24
982,5257.4821964475,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_cap_2_tilt_all_10,24
983,5255.9706782473,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,wrist_cap_2_tilt_all_30,24
984,5253.6309521065,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-45,wrist_cap_2_tilt_all_45,24
985,5253.1895027395,flange_ring_tilt_all_-90,forearm_ring,wrist_cap_2_tilt_all_0,24
986,5253.1895027395,flange_ring_tilt_all_-90,forearm_ring_x_-0.10,wrist_cap_2_tilt_all_0,24
987,5252.9174217506,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_x_-0.26,24
988,5252.7497478184,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,wrist_cap_1_tilt_all_-45,24
989,5252.6172347547,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,flange_ring_tilt_all_-15,24
990,5252.4689279520,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_60,wrist_cap_2_tilt_all_30,24
991,5250.1465683151,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_60,24
992,5248.9668823242,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_cap_2_tilt_all_-60,24
993,5248.0494944928,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,upperarm_cap_2_tilt_all_-10,24
994,5246.7658362339,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_cap_2_tilt_all_-60,24
995,5245.7534613235,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_cap_2_tilt_all_30,24
996,5243.8409579946,flange_ring_tilt_all_-90,forearm_ring_x_-0.15,upperarm_cap_2_tilt_all_-10,24
997,5241.2346469440,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,forearm_ring,24
998,5241.2346469440,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,forearm_ring_x_-0.10,24
999,5241.1419611677,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,wrist_cap_1_tilt_all_0,24
1000,5236.5799019857,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_x_-0.26,24
