rank,objective_value,fixed_ring,ring_b,ring_c,fixed_count
934,4003.3525447332,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,upperarm_ring_x_-0.26,24
935,4001.1280028416,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_x_-0.46,24
936,4000.7723237317,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,wrist_cap_2_tilt_all_30,24
937,4000.0310210058,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_cap_2_tilt_all_-10,24
938,3999.1567256669,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_10,24
939,3998.6971791119,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_2_tilt_all_10,24
940,3998.6297037284,flange_ring_tilt_all_-90,forearm_ring,upperarm_cap_1_tilt_all_-15,24
941,3998.6297037284,flange_ring_tilt_all_-90,forearm_ring_x_-0.10,upperarm_cap_1_tilt_all_-15,24
942,3998.2211285528,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,upperarm_ring_x_-0.31,24
943,3997.6016493813,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_0,wrist_cap_2_tilt_all_45,24
944,3995.6204125702,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-30,wrist_cap_2_tilt_all_0,24
945,3994.9292897024,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.51,24
946,3994.5559751042,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,upperarm_ring_x_-0.16,24
947,3993.8623855422,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,forearm_ring_x_-0.25,24
948,3993.0939090360,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_2_tilt_all_0,24
949,3991.1061991743,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,forearm_cap_2_tilt_all_10,24
950,3990.1294488592,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,forearm_cap_2_tilt_all_0,24
951,3989.9268287954,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_x_-0.41,24
952,3986.9448397719,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,flange_ring_tilt_all_-10,24
953,3985.6138149059,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,base_cap_tilt_all_-45,24
954,3984.1534046261,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_cap_1_tilt_all_-15,24
955,3983.7530001953,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_cap_2_tilt_all_-10,24
956,3982.5348610941,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,upperarm_ring_x_-0.41,24
957,3981.7450503985,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-30,wrist_cap_2_tilt_all_15,24
958,3981.0466923221,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_cap_2_tilt_all_-10,24
959,3980.0142763120,flange_ring_tilt_all_-90,upperarm_ring_x_-0.41,wrist_cap_2_tilt_all_0,24
960,3977.3088640430,flange_ring_tilt_all_-90,upperarm_ring_x_-0.51,wrist_cap_2_tilt_all_60,24
961,3974.7721120803,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,wrist_cap_2_tilt_all_15,24
962,3973.5371524302,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,forearm_ring_x_-0.35,24
963,3973.3374154559,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_cap_2_tilt_all_15,24
964,3972.5676574006,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,wrist_cap_2_tilt_all_30,24
965,3972.3489002190,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_x_-0.21,24
966,3970.2976785550,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_1_tilt_all_-10,24
967,3969.9397794211,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-30,upperarm_ring_tilt_all_30,24
968,3969.6643764620,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,upperarm_ring_x_-0.36,24
969,3968.7637687128,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_cap_1_tilt_all_-45,24
970,3967.7876513962,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_1_tilt_all_-45,24
971,3966.7824065872,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_cap_1_tilt_all_10,24
972,3966.1561518263,flange_ring_tilt_all_-90,upperarm_ring_x_-0.51,wrist_cap_2_tilt_all_0,24
973,3966.0388281731,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_2_tilt_all_45,24
974,3965.8144558766,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,wrist_cap_1_tilt_all_0,24
975,3964.3658420019,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_1_tilt_all_-30,24
976,3963.3885234119,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_ring_tilt_all_30,24
977,3961.8840894686,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-30,24
978,3961.4631492744,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_x_-0.51,24
979,3959.8812317714,flange_ring_tilt_all_-90,base_cap_tilt_all_0,wrist_cap_2_tilt_all_10,24
980,3959.5337965393,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_cap_2_tilt_all_45,24
981,3958.2113286340,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring,24
982,3958.2113286340,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring_x_-0.10,24
983,3956.6424165610,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,forearm_cap_2_tilt_all_15,24
984,3956.3533105250,flange_ring_tilt_all_-90,upperarm_ring_x_-0.36,wrist_cap_2_tilt_all_0,24
985,3956.1078457388,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_cap_2_tilt_all_-45,24
986,3955.9341869721,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.46,24
987,3954.6766904001,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,flange_ring_tilt_all_-60,24
988,3954.0312908769,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_cap_1_tilt_all_-30,24
989,3950.4939947788,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_x_-0.36,24
990,3950.1367247481,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,upperarm_ring_tilt_all_45,24
991,3949.0215631229,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,upperarm_ring_x_-0.26,24
992,3947.7905288791,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,wrist_cap_2_tilt_all_10,24
993,3945.7994032394,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_2_tilt_all_15,24
994,3945.2879997915,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-30,wrist_cap_2_tilt_all_10,24
995,3944.5146542604,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_cap_2_tilt_all_10,24
996,3943.8324496213,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,forearm_cap_1_tilt_all_10,24
997,3942.4137871906,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_1_tilt_all_-15,24
998,3941.1237749101,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_cap_1_tilt_all_30,24
999,3941.0720413550,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_2_tilt_all_10,24
1000,3940.6203073176,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,wrist_cap_1_tilt_all_-30,24
